date,No. of Veh,Service interval,Run time (min),Term time (min),Avg. spd (km/h),Time of Day (morning: 0-late evening: 4)*,Weekday=0/Sat=1/Sun=2,RT dist (km),Interruption,time period start,time period end,EB/WB,stop,bunch,gap,total delay
datetime64[ns],int64,object,int64,int64,float64,int64,int64,float64,int64,datetime64[ns],datetime64[ns],object,object,int64,int64,float64
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Broadview Ave,1,3,16.949999999999996
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Ontario St,1,5,0.7833333333333352
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Rusholme Park Cres,1,3,0.8000000000000025
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Havelock St,2,4,33.550000000000004
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,High Park Loop,3,5,245.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Queens Park (Queen's Park Station),1,4,9.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Roncesvalles Ave,0,2,0.23333333333333517
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,De Grassi St,0,3,40.449999999999996
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Parliament St at Carlton St,1,2,2.299999999999998
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Parkside Dr East Side,1,2,123.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Dundas St West,0,1,-8.08333333333333
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Parliament St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Parliament St at Gerrard St East,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Sumach St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Blackburn St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Logan Ave,1,4,53.733333333333334
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Augusta Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Beverley St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,University Ave (Queen's Park Station,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Elizabeth St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Greenwood Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Alton Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Coxwell Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Ashdale Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Howard Park Ave at Indian Rd,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Dundas St West at Howard Park Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Main St at Gerrard St East,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Main St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Main St at Danforth Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,E,Howard Park Ave at Parkside Dr,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Woodfield Rd,0,5,8.666666666666668
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Coxwell Ave at Gerrard St East,0,6,27.766666666666666
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Euclid Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Bowmore Rd,0,5,40.26666666666667
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Bay St,0,5,10.833333333333332
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Lansdowne Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Indian Rd,0,5,23.75
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Grace St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Dufferin St,1,5,17.716666666666665
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Gerrard St East at Beaton Ave,0,5,29.78333333333333
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Bathurst St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Yonge St - College Station,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Dundas St West at Sterling Rd,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Brock Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Sackville St,1,5,0.5666666666666652
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Carlaw Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Borden St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Dundas St West at Sorauren Ave,0,5,19.650000000000002
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Crawford St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Pape Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Spadina Ave,0,4,-5.866666666666667
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,River St,1,5,1.783333333333335
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Marjory Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Kingsmount Park Rd,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Church St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Ossington Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Woodbine Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Jones Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Golfview Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Leslie St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,St Matthews Rd,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Jarvis St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Sherbourne St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,St George St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Dovercourt Rd,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Glenmount Park Rd,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Prust Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Main Street Station at Bay 7,0,5,58.06666666666666
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Norwood Rd,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,McCaul St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Broadview Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Ontario St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Rusholme Park Cres,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Havelock St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,High Park Loop,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Queens Park (Queen's Park Station),0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Roncesvalles Ave,0,5,24.51666666666667
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,De Grassi St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Parliament St at Carlton St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Parkside Dr East Side,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Dundas St West,0,5,21.183333333333334
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Parliament St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Parliament St at Gerrard St East,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Sumach St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Blackburn St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Logan Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Augusta Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Beverley St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,University Ave (Queen's Park Station,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Elizabeth St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Greenwood Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Alton Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Coxwell Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Ashdale Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Howard Park Ave at Indian Rd,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Dundas St West at Howard Park Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Main St at Gerrard St East,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Main St,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Main St at Danforth Ave,0,0,0.0
2025-06-28 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-06-28 22:00:00,2025-06-29 04:00:00,W,Howard Park Ave at Parkside Dr,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Woodfield Rd,1,2,28.066666666666666
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Coxwell Ave at Gerrard St East,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Euclid Ave,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Bowmore Rd,1,3,-20.383333333333336
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Bay St,3,1,46.06666666666667
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Lansdowne Ave,2,5,-34.983333333333334
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Indian Rd,1,3,218.21666666666667
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Grace St,1,4,264.1
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Dufferin St,2,1,-11.3
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Gerrard St East at Beaton Ave,1,3,-18.15
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Bathurst St,1,1,63.46666666666667
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Yonge St - College Station,0,1,10.649999999999999
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Dundas St West at Sterling Rd,1,2,-2.7499999999999964
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Brock Ave,1,4,4.083333333333328
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Sackville St,1,1,31.266666666666662
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Carlaw Ave,0,1,14.649999999999997
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Borden St,0,1,77.76666666666667
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Dundas St West at Sorauren Ave,1,1,-5.499999999999999
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Crawford St,2,4,237.45
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Pape Ave,0,1,13.83333333333333
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Spadina Ave,1,1,76.33333333333333
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,River St,2,1,63.08333333333333
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Marjory Ave,1,2,21.966666666666665
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Kingsmount Park Rd,1,3,-23.516666666666666
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Church St,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Ossington Ave,0,2,129.5
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Woodbine Ave,1,3,-19.96666666666667
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Jones Ave,0,2,21.266666666666662
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Golfview Ave,1,4,-40.05
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Leslie St,1,2,21.266666666666666
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,St Matthews Rd,2,1,46.916666666666664
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Jarvis St,1,1,82.48333333333333
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Sherbourne St,1,1,82.48333333333333
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,St George St,1,1,47.016666666666666
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Dovercourt Rd,2,3,91.61666666666666
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Glenmount Park Rd,1,2,-51.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Prust Ave,1,2,21.750000000000004
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Main Street Station at Bay 7,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Norwood Rd,1,3,-59.68333333333333
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,McCaul St,2,1,42.45
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Broadview Ave,2,1,77.3
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Ontario St,1,1,48.75
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Rusholme Park Cres,0,2,37.63333333333334
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Havelock St,1,2,23.900000000000002
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,High Park Loop,3,7,538.1166666666667
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Queens Park (Queen's Park Station),2,1,42.61666666666667
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Roncesvalles Ave,0,2,35.81666666666666
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,De Grassi St,2,1,77.93333333333332
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Parliament St at Carlton St,1,1,64.51666666666667
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Parkside Dr East Side,1,3,278.2
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Dundas St West,1,1,60.366666666666674
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Parliament St,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Parliament St at Gerrard St East,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Sumach St,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Blackburn St,0,0,0.0
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Logan Ave,1,1,71.41666666666667
2025-07-05 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-07-05 22:00:00,2025-07-06 04:00:00,E,Augusta Ave,0,0,0.0
