date,No. of Veh,Service interval,Run time (min),Term time (min),Avg. spd (km/h),Time of Day (morning: 0-late evening: 4)*,Weekday=0/Sat=1/Sun=2,RT dist (km),Interruption,time period start,time period end,EB/WB,stop,bunch,gap,total delay
datetime64[ns],int64,object,int64,int64,float64,int64,int64,float64,int64,datetime64[ns],datetime64[ns],object,object,int64,int64,float64
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Crawford St,2,3,-241.11666666666667
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Pape Ave,2,1,-168.88333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Spadina Ave,1,1,-168.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,River St,0,1,-177.06666666666666
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Marjory Ave,2,2,-136.26666666666668
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Kingsmount Park Rd,2,3,-170.98333333333335
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Church St,0,1,-145.16666666666666
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Ossington Ave,2,2,-287.8333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Woodbine Ave,2,2,-168.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Jones Ave,1,2,-128.95
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Golfview Ave,2,2,-168.93333333333334
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Leslie St,2,2,-119.78333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,St Matthews Rd,2,1,-175.65
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Jarvis St,0,1,-137.71666666666667
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Sherbourne St,0,1,-137.71666666666667
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,St George St,2,1,-166.45000000000002
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Dovercourt Rd,2,2,-300.3333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Glenmount Park Rd,2,3,-178.55
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Prust Ave,0,2,-118.16666666666666
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Main Street Station at Bay 7,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Norwood Rd,2,3,-189.43333333333334
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,McCaul St,2,1,-175.43333333333334
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Broadview Ave,2,1,-153.03333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Ontario St,0,1,-140.25
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Rusholme Park Cres,0,0,-104.6
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Havelock St,3,2,-127.61666666666666
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,High Park Loop,0,4,130.68333333333334
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Queens Park (Queen's Park Station),2,1,-180.13333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Roncesvalles Ave,0,1,-99.51666666666667
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,De Grassi St,2,1,-162.13333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Parliament St at Carlton St,0,1,-168.48333333333332
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Parkside Dr East Side,0,2,58.916666666666664
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Dundas St West,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Parliament St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Parliament St at Gerrard St East,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Sumach St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Blackburn St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Logan Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Augusta Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Beverley St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,University Ave (Queen's Park Station,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Elizabeth St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Greenwood Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Alton Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Coxwell Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Ashdale Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Howard Park Ave at Indian Rd,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Dundas St West at Howard Park Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Main St at Gerrard St East,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Main St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Main St at Danforth Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,E,Howard Park Ave at Parkside Dr,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Woodfield Rd,0,0,-4.233333333333334
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Coxwell Ave at Gerrard St East,0,1,16.016666666666666
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Euclid Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Bowmore Rd,0,1,-6.716666666666665
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Bay St,1,1,-9.51666666666667
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Lansdowne Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Indian Rd,3,3,-95.33333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Grace St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Dufferin St,4,2,-87.11666666666666
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Gerrard St East at Beaton Ave,0,1,14.8
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Bathurst St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Yonge St - College Station,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Dundas St West at Sterling Rd,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Brock Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Sackville St,4,2,-31.86666666666667
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Carlaw Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Borden St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Dundas St West at Sorauren Ave,2,4,-111.28333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Crawford St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Pape Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Spadina Ave,3,1,-36.016666666666666
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,River St,4,1,-33.2
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Marjory Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Kingsmount Park Rd,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Church St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Ossington Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Woodbine Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Jones Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Golfview Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Leslie St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,St Matthews Rd,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Jarvis St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Sherbourne St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,St George St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Dovercourt Rd,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Glenmount Park Rd,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Prust Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Main Street Station at Bay 7,0,2,-5.550000000000001
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Norwood Rd,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,McCaul St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Broadview Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Ontario St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Rusholme Park Cres,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Havelock St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,High Park Loop,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Queens Park (Queen's Park Station),0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Roncesvalles Ave,3,5,-100.28333333333333
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,De Grassi St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Parliament St at Carlton St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Parkside Dr East Side,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Dundas St West,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Parliament St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Parliament St at Gerrard St East,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Sumach St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Blackburn St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Logan Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Augusta Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Beverley St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,University Ave (Queen's Park Station,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Elizabeth St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Greenwood Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Alton Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Coxwell Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Ashdale Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Howard Park Ave at Indian Rd,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Dundas St West at Howard Park Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Main St at Gerrard St East,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Main St,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Main St at Danforth Ave,0,0,0.0
2025-01-02 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-02 09:00:00,2025-01-02 15:00:00,W,Howard Park Ave at Parkside Dr,0,0,0.0
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Woodfield Rd,0,2,-180.4
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Coxwell Ave at Gerrard St East,0,0,0.0
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Euclid Ave,0,2,-140.41666666666666
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Bowmore Rd,2,4,-162.56666666666666
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Bay St,0,2,-221.88333333333333
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Lansdowne Ave,3,4,-287.1666666666667
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Indian Rd,0,0,20.216666666666665
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Grace St,2,2,-179.91666666666666
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Dufferin St,1,2,-182.65
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Gerrard St East at Beaton Ave,1,4,-151.73333333333332
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Bathurst St,0,1,-154.5
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Yonge St - College Station,0,2,-197.98333333333332
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Dundas St West at Sterling Rd,0,0,-106.38333333333334
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Brock Ave,1,5,-237.25
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Sackville St,0,1,-156.11666666666667
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Carlaw Ave,0,3,-203.1
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Borden St,0,2,-157.11666666666667
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Dundas St West at Sorauren Ave,1,1,-114.33333333333333
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Crawford St,2,3,-230.36666666666667
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Pape Ave,0,2,-195.63333333333333
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Spadina Ave,0,1,-170.25
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,River St,0,1,-173.71666666666667
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Marjory Ave,0,3,-170.48333333333332
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Kingsmount Park Rd,2,5,-170.16666666666666
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Church St,1,1,-124.65
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Ossington Ave,2,3,-279.18333333333334
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Woodbine Ave,1,4,-161.7
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Jones Ave,0,2,-164.93333333333334
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Golfview Ave,2,4,-165.55
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Leslie St,0,2,-158.43333333333334
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,St Matthews Rd,1,1,-170.15
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Jarvis St,0,2,-116.01666666666667
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Sherbourne St,0,2,-116.01666666666667
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,St George St,0,2,-176.66666666666666
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Dovercourt Rd,1,3,-298.4
2025-01-03 00:00:00,17,10:00,161,9,11.2,1,0,30.13,0,2025-01-03 09:00:00,2025-01-03 15:00:00,E,Glenmount Park Rd,3,4,-175.15
